,language,page_url,image_url,page_title,section_title,hierarchical_section_title,caption_reference_description,caption_attribution_description,caption_alt_text_description,mime_type,original_height,original_width,is_main_image,attribution_passes_lang_id,page_changed_recently,context_page_description
209,war,https://war.wikipedia.org/wiki/Paphiopedilum_argus,https://upload.wikimedia.org/wikipedia/commons/2/21/Haeckel_Orchidae.jpg,Paphiopedilum argus,,Paphiopedilum argus,,"A lithographic color plate from Ernst Haeckel's Kunstformen der Natur of 1899 showing an artist's depiction of different varieties of orchids: Odontoglossum naevium = Odontoglossum naevium Lindl. Oncidium kramerianum = Psychopsis krameriana (Rchb.f.) H.G.Jones Odontoglossum ramosissimum = Cyrtochilum ramosissimum (Lindl.) Dalström Odontoglossum schroederianum = Oncidium schroederianum (O'Brien) Garay &amp; Stacy Cattleya ballantiniana = Cattleya × ballantiniana Rchb.f. (C. trianae Linden &amp; Rchb.f. × C. warscewiczii Rchb.f.) Cattleya mendellii = Cattleya mendelii Dombrain Cypripedium lemoinieri = Phragmipedium × sedenii (Rchb.f.) Rolfe (P. longifolium (Warsz. &amp; Rchb.f.) Rolfe × P. schlimii (Linden ex Rchb.f.) Rolfe) Cattleya rochellensis = Cattleya warscewiczii Rchb.f. Cypripedium leeanum = Paphiopedilum insigne (Wall. ex Lindl.) Pfitzer × P. spicerianum (Rchb.f.) Pfitzer Odontoglossum wattianum = Oncidium × wattianum (Rolfe) J.M.H.Shaw, Orchid Rev. 121 (1304, Suppl.): 77. (2013) Cattleya labiata = Cattleya labiata Epidendrum atropurpureum = Encyclia cordigera (Kunth) Dressler (1964) Cypripedium argus = Paphiopedilum argus (Rchb.f.) Stein Paphinia rugosa = Paphinia rugosa Rchb.f. Zygopetalum xanthinum = Promenaea xanthina (Lindl.) Lindl. Oncidium laxense = Oncidium loxense Lindl. / Cyrtochilum loxense (Lindl.) Kraenzl.",,image/jpeg,3324,2360,True,True,True,"An Paphiopedilum argus in uska species han Liliopsida nga syahan ginhulagway ni Heinrich Gustav Reichenbach, ngan ginhatag han pagkayana nga asya nga ngaran ni Stein. An Paphiopedilum argus in nahilalakip ha genus nga Paphiopedilum, ngan familia nga Orchidaceae. Waray hini subspecies nga nakalista."
210,id,https://id.wikipedia.org/wiki/Payung,https://upload.wikimedia.org/wikipedia/commons/0/01/Parasol_wuhan.jpg,Payung,,Payung,"Parasol di Wuhan, Cina","English: Parasols in Wuhan, China. Photo by Bruce Lee. CC License. The umbrella was made in the Wei Dynasty in China.",,image/jpeg,768,1024,True,True,True,"Payung adalah suatu benda pegang yang digunakan untuk mencegah hujan mengguyur tubuh seseorang. Juga digunakan untuk menciptakan bayang-bayang dan mencegah terpaparnya orang oleh sinar matahari. Payung yang digunakan untuk menahan cahaya matahari disebut parasol.
Pabrik payung pertama didirikan di Baltimore, Maryland, pada 1928.
Payung atau umbrella dalam bahasa Inggris berasal dari bahasa latin ""umbra"", yang berarti bayang-bayang. Saat ditemukan pada 4 ribu tahun lalu, awalnya payung kuno didesain khusus hanya untuk melindungi sang pemakai dari terik panas matahari. Sampai akhirnya bangsa China berhasil membuat payung yang berfungsi juga sebagai pelindung terhadap hujan. Mereka berhasil memanfaatkan lilin dan lak sebagai pelapis kertas agar payung itu antiair.
Pada abad ke-16, keberadaan payung menjadi populer terutama di negara-negara Eropa Utara yang memang kerap sekali turun hujan. Semula payung hanya dianggap sebagai aksesoris kaum wanita. Lalu seorang petualang dan penulis Persia, Jonas Hanway, dengan percaya diri sering membawa payung di depan publik, sehingga menggoda keberadaan payung untuk dipakai juga oleh pria."
211,vi,https://vi.wikipedia.org/wiki/Lockheed_Martin_C-130J_Super_Hercules,https://upload.wikimedia.org/wikipedia/commons/4/41/Lockheed_KC130J_Super_Hercules.jpg,Lockheed Martin C-130J Super Hercules,Biến thể,Lockheed Martin C-130J Super Hercules / Biến thể,KC-130J Super Hercules,"English: A ""newborn"" KC-130J Super Hercules, being towed from its assembly point at Lockheed-Martin in Marietta, Georgia. Note the external fuel pods on the wings, which reveal it's a KC-130J and not a standard C-130J. Its primary mission will be aerial refueling.",,image/jpeg,517,829,True,True,True,"Lockheed Martin C-130J ""Super"" Hercules là một loại máy bay vận tải quân sự 4 động cơ turboprop. C-130J là một phiên bản nâng cấp sâu của loại Lockheed C-130 Hercules. 15 quốc gia đã đặt mua tổng cộng 300 chiếc C-130J, 250 chiếc đã được giao hàng tính đến tháng 2 năm 2012."
212,fil,https://tl.wikipedia.org/wiki/Five_Star_Bus_Company,https://upload.wikimedia.org/wikipedia/commons/e/ee/FvfTayugPangasinan5367_35.JPG,Five Star Bus Company,Mga Larawan,Five Star Bus Company / Mga Larawan,Nissan Diesel Yutong units,"English: Tayug, Pangasinan Town Proper, the bus stop terminal of Five Star buses, Rizal cor. Mabini streets, Magic Mall, and other Commercial establishment.",,image/jpeg,3456,4608,True,True,True,"Ang Pangasinan Five Star Bus Company, Incorporated, ay isang kompanyang bus na nakakaruta sa mga probinsya na Pangasinan, Nueva Ecija, Tarlac, Nueva Vizcaya, Quirino, Isabela at Cagayan."
213,vi,https://vi.wikipedia.org/wiki/%C4%90%C3%B4ng_Nam_B%E1%BB%99,http://upload.wikimedia.org/wikipedia/commons/0/06/VN-F-HC-Q12_position_in_city_core.png,Đông Nam Bộ,Tổng hợp hình ảnh các tỉnh Đông Nam Bộ,Đông Nam Bộ / Tổng hợp hình ảnh các tỉnh Đông Nam Bộ,,"position of district 12 in an outline of the core area of HCMC (Ho Chi Minh City, Vietnam) - ISO code VN-F-HC. Keywords: map, outline, city, Ho Chi Minh City, HCMC, HCM, district 12, quan 12.",,image/png,150,223,True,True,True,"Đông Nam Bộ là một trong hai phần của Nam Bộ Việt Nam, có tên gọi khác ngắn gọn được người dân miền Nam Việt Nam thường gọi là Miền Đông. Vùng Đông Nam Bộ có 1 thành phố trực thuộc Trung ương và 5 tỉnh.
Theo kết quả điều tra dân số ngày 1 tháng 4 năm 2009, dân số vùng Đông Nam Bộ là 14.025.387 người, chiếm 16.34% dân số Việt Nam, là vùng có tốc độ tăng dân số cao nhất nước, do thu hút nhiều dân nhập cư từ các vùng khác đến sinh sống. Tuy nhiên chỉ sau 10 năm, theo số liệu mới đây năm 2019 của Tổng cục Thống kê VN, tổng dân số của vùng Đông Nam Bộ là 17.828.907 người trên một diện tích là 23.564,4 km², với mật độ dân số bình quân 706 người/km², chiếm 18.5% dân số cả nước.
Riêng tài liệu trước đây của Tổng cục Thống kê Việt Nam và một số ít tài liệu khác dựa theo số liệu thống kê của Tổng cục Thống kê lại xếp 2 tỉnh Ninh Thuận, Bình Thuận vào vùng Đông Nam Bộ. Hiện nay Tổng cục Thống kê đã xếp Bình Thuận cùng Ninh Thuận vào vùng Nam Trung Bộ.
Đông Nam Bộ là khu vực kinh tế phát triển nhất ở Việt Nam, đóng góp hơn 2/3 thu ngân sách hằng năm, có tỉ lệ đô thị hóa 62.8%."
214,id,https://id.wikipedia.org/wiki/Mahathir_Mohamad,https://upload.wikimedia.org/wikipedia/commons/f/fc/Moonrise_over_kuala_lumpur.jpg,Mahathir Mohamad,Bosnia-Herzegovina,Mahathir Mohamad / Perdana Menteri / Hubungan luar negeri / Bosnia-Herzegovina,Bulan purnama di pusat kota Kuala Lumpur.,English: moonrise over kuala lumpur,,image/jpeg,1209,1899,True,True,True,"Tun Dr. Mahathir bin Mohamad adalah politikus Malaysia yang menjabat sebagai Perdana Menteri Malaysia ke-4 dan ke-7 setelah pemilihan umum 2018. Ia merupakan anggota Parlemen Malaysia mewakili Langkawi di Kedah. Sebelumnya, ia menjabat sebagai Perdana Menteri pada tahun 1981 sampai 2003 dan menjadi Perdana Menteri dengan masa jabatan terlama. Karier politiknya merentang selama lebih dari 70 tahun sejak ia bergabung dengan United Malays National Organisation tahun 1946 dan mendirikan Partai Pribumi Bersatu Malaysia tahun 2016.
Mahathir lahir dan besar di Alor Setar, Kedah. Setelah lulus sekolah, ia berprofesi sebagai dokter. Ia aktif di UMNO sebelum menjadi anggota parlemen pada tahun 1964. Ia menjabat selama satu periode, lalu kalah dalam pemilu selanjutnya. Ia kemudian berselisih dengan Perdana Menteri Tunku Abdul Rahman dan dikeluarkan dari UMNO. Ketika Abdul Rahman mundur, Mahathir kembali masuk UMNO dan Parlemen dan diangkat menjadi menteri kabinet. Pada tahun 1976, ia diangkat menjadi Wakil Perdana Menteri. Pada tahun 1981, ia dilantik sebagai Perdana Menteri setelah pendahulunya, Hussein Onn, mengundurkan diri."
215,vi,https://vi.wikipedia.org/wiki/Hilton_Moreira,https://upload.wikimedia.org/wikipedia/commons/7/7e/Hilton_Moreira_Persipura.jpg,Hilton Moreira,,Hilton Moreira,,English: Hilton Moreira Persipura,,image/jpeg,2516,3355,True,True,True,"Hilton Thon Mauro Moreira, hay Thon Moreira hay Thon Thomas là một cầu thủ bóng đá người Brasil thi đấu ở vị trí tiền đạo. Hiện tại anh thi đấu cho câu lạc bộ Indonesia, Persipura Jayapura ở Liga 1. Và trước đây anh cũng thi đấu cho Penang FA ở Malaysia Premier League cùng với người bạn, Beto Gonçalves.
Vào tháng 5 năm 2013, Sriwijaya và Persib Bandung đồng ý trao đổi cầu thủ. Dzumafo và Hilton đổi cho nhau. Vào tháng 12 năm 2013, Hilton chuyển đến câu lạc bộ tại M-League 2, Penang FA sau ấn tượng tại trận đấu trước mùa giải với Kelantan FA khi đội bóng thắng 2-0."
216,vi,https://vi.wikipedia.org/wiki/Danaus_chrysippus,https://upload.wikimedia.org/wikipedia/commons/4/4e/Danaus_chrysippus_Female_by_kadavoor.jpg,Danaus chrysippus,Mô tả,Danaus chrysippus / Mô tả,"Con cái D. c. chrysippus, Kerala, Ấn Độ","English: Danaus chrysippus, known as the Plain Tiger or African Monarch, is a common butterfly which is widespread in Asia and Africa. It belongs to the Danainae (""Milkweed butterflies"") subfamily of the brush-footed butterfly family, Nymphalidae. It is a medium-sized, non-edible butterfly, which is mimicked by multiple species. This is a female. Taken at Kadavoor, Kerala, India. മലയാളം: ഏഷ്യയിലും ആഫ്രിക്കയിലും കാണാവുന്ന രോമപാദ ചിത്രശലഭങ്ങളില്‍ സാധാരണയയി കാണാവുന്ന ഒന്നായ എരിക്കുതപ്പി. കേരളത്തിലെ കടവൂര് നിന്നുമെടുത്ത ചിത്രം.",,image/jpeg,1591,2234,True,True,True,"Danaus chrysippus là một loài bướm thuộc chi Danaus, họ Bướm giáp. Loài này phân bó phổ biến rộng rãi trong châu Á và Châu Phi. Nó là một loài bướm kích thước trung bình, các loài khác không ăn được loài bướm này."
217,vi,https://vi.wikipedia.org/wiki/L%C3%AA_Nh%C3%A2n_T%C3%B4ng,https://upload.wikimedia.org/wikipedia/commons/0/03/An9_Le_Nhan_Tong_Dien_Ninh_1ar_%2812030823993%29.jpg,Lê Nhân Tông,,Lê Nhân Tông,Đồng tiền Diên Ninh thời Lê Nhân Tông.,"Une monnaie en cuivre d'une sapèque de l'empereur Le Nhan Tong (1442-1459), ère Dien Ninh (1454-1459) de la dynastie des Le postérieurs (Nha Hau Le) qui a dirigé le Vietnam de 1428 à 1788. A l'époque, le pays s'appelait le Dai Viet. A/ Dien Ninh thong bao (Monnaie courante de l'ère Dien Ninh) R/ vide Dimension&#160;: 24,64 mm Poids&#160;: 3,8 g. Remarques&#160;: Cette monnaie a une belle calligraphie. Le caractère Ninh (en bas) est écrit de manière particulière&#160;: le trait horizontal du ""T"" aurait du être attaché au rectangle du dessus. C'est le troisième roi de cette dynastie. Il est le fils cadet de Le Thai Tong. Il devient roi alors qu'il est encore un enfant (Il a un an seulement&#160;!) et c'est Trinh Kha qui gouverne. La mère du roi, Nguyen Thi Anh, d'origine noble, le fait exécuter avec son fils en 1451. En 1453, Le Nhan Tong prend officiellement le pouvoir à 12 ans mais c'est sa mère qui gouverne. En 1459, son frère ainé, Le Nghi Dan, organise un coup d'état et le roi est tué alors qu'il n'a que 18 ans et sa mère le lendemain par un serviteur pour éviter l'exécution par hommes de Le Nghi Dan. Références&#160;: 428 BNF (Catalogue des monnaies vietnamiennes, François Thierry, 1988), Mitchiner NIS 4475 Indice de rareté&#160;: C (Commune)",,image/jpeg,1588,3112,True,True,True,"Lê Nhân Tông tên húy là Lê Bang Cơ, là vị hoàng đế thứ ba của Hoàng triều Lê nước Đại Việt, trị vì trong vòng 17 năm, từ ngày 15 tháng 9 năm 1442 đến khi bị Lê Nghi Dân ám sát vào mùa đông năm 1459.
Lê Bang Cơ là con thứ ba của Lê Thái Tông, được Thái Tông lập làm thái tử chỉ 6 tháng sau khi sinh ra. Năm 1442, Lê Thái Tông đi tuần miền Đông, đột ngột qua đời. Các tể tướng theo di mệnh của Thái Tông lập Lê Nhân Tông Lê Bang Cơ lên ngôi Hoàng đế, lúc ấy mới 1 tuổi, nên mẹ là Tuyên Từ Hoàng thái hậu buông rèm nhiếp chính. Trong vòng 10 năm đầu giữ ngôi, nhà vua nhờ sự giúp sức của Thái hậu và các tể tướng, đại thần như Lê Khả, Lê Thụ, Lê Liệt, ... đã giữ được sự yên ổn trong nước. Ở phía Nam, năm 1444-45, Chiêm Thành hai lần đưa quân xâm lấn Hóa châu. Năm 1446, triều đình sai Lê Khả, Lê Thụ, Lê Khắc Phục đem đại quân chinh phạt đất Chiêm, hạ thành Đồ Bàn và bắt vua Chiêm là Bí Cai. Cũng vào thời Lê Nhân Tông, năm 1448 triều đình sáp nhập xứ Bồn Man vào Đại Việt.
Năm 1452, Thái hậu cho Lê Nhân Tông tự coi chính sự. Hoàng đế ra sức khuyến khích nông nghiệp và tổ chức một số khoa thi Nho học tìm người có tài ra làm quan."
218,vi,https://vi.wikipedia.org/wiki/T%E1%BB%8Bnh_Bi%C3%AAn,https://upload.wikimedia.org/wikipedia/commons/a/a4/C%E1%BA%A7u_s%E1%BA%AFt_T%E1%BB%8Bnh_Bi%C3%AAn.jpg,Tịnh Biên,Hình ảnh,Tịnh Biên / Hình ảnh,,"Tiếng Việt: Cầu sắt Tịnh Biên bắc qua kênh Vĩnh Tế, dẫn đến Cửa khẩu Quốc tế Tịnh Biên. Đối diện về phía Campuchia là cửa khẩu Phnumden.",,image/jpeg,3456,4608,True,True,True,"Tịnh Biên là một huyện miền núi của tỉnh An Giang, Việt Nam."
219,vi,https://vi.wikipedia.org/wiki/Tam_%C4%90i%E1%BB%87p,https://upload.wikimedia.org/wikipedia/commons/3/35/Baotangtamdiep.jpg,Tam Điệp,Hành chính,Tam Điệp / Hành chính,Bảo tàng thành phố Tam Điệp,Tiếng Việt: Bảo tàng vi:thành phố Tam Điệp,,image/jpeg,600,800,True,True,True,"Tam Điệp là một thành phố công nghiệp nằm ở phía Tây Nam của tỉnh Ninh Bình, trên trục giao thông Bắc Nam Việt Nam.
Thành phố Tam Điệp là một địa danh cổ, nằm bên dãy núi Tam Điệp hùng vĩ, nơi có nhiều di chỉ khảo cổ học từ thời tiền sử và cũng là vùng đất có vị trí quan trọng về quân sự qua các thời kỳ lịch sử. Hiện Tam Điệp vẫn giữ vị trí tiền trạm của miền Bắc, là nơi đặt trụ sở Quân đoàn 1, một Bình đoàn chủ lực của quân đội Việt Nam. Tam Điệp còn được gọi là thành phố hoa đào, thủ phủ của thương hiệu đào phai Tam Điệp và các đặc sản khác như chè Trại Quang Sỏi và dứa Đồng Giao."
220,jv,https://jv.wikipedia.org/wiki/Luzon,https://upload.wikimedia.org/wikipedia/commons/e/e9/View_of_the_Sierra_Madre_from_the_west_-_ZooKeys-266-001-g004.jpg,Luzon,Luzon Lor,Luzon / Geografi / Wujudé laladan / Luzon Lor,"Pagunungan Sierra Madre kang dideleng saka Cabagan, Isabela","English: View of the Sierra Madre from the west, at the Municipality of Cabagan, Barangay Garita (Isabela Province). Photo: MVW.",,image/jpeg,1008,1512,True,True,True,"Luzon iku pulo gedhé dhéwé lan akèh dhéwé padunungé ing Pilipina. Pulo iki klebu 15 pulo gedhé dhéwé ing donya. Kapernah ing sisih lor kapuloan Pilipina, Pulo iki dadi punjering ékonomi lan pulitik negara. Ing pulo iki kapernah kutha krajan Pilipina, Manila, kang duwé pérangan kutha, Quezon City kang duwé akèh dhéwé padunung ing negara iki. Pulo iki didunungi 53 yuta jiwa ing taun 2015, lan kalebu papat pulo kang akèh dhéwé padunungé ing donya. Udakara 53% saka gunggung padunung negara manggon ing negara iki.
Luzon iku bisa nuduhaké salah siji saka telung golongan pulo baku ing negara iki. Pulo gedhé Luzon dumadi saka Pulo Luzon, kapuloan Batanes lan Babuyan kang kapernah ing sisih Lor, Pulo Polillo kapernah ing sisih wétan, lan pulo-pulo kang adoh saka Pulo Luzon kaya ta Catanduanes, Marinduque, Masbate, Romblon, Mindoro, Palawan, lan liyané kang kapernah ing sisih kidul."
221,vi,https://vi.wikipedia.org/wiki/Gazza_minuta,https://upload.wikimedia.org/wikipedia/commons/0/0a/Gazza_minuta.jpg,Gazza minuta,,Gazza minuta,,English: Gazza minuta,,image/jpeg,480,640,True,True,True,"Cá ngãng là một loài cá biển trong họ cá liệt Leiognathidae, thuộc bộ cá vược, là loài bản địa của vùng Ấn Độ Dương và Thái Bình Dương. Loài cá này còn được gọi là cá bạc hay cá mắm mỡ. Đây là loài cá có giá trị kinh tế."
