,language,page_url,image_url,page_title,section_title,hierarchical_section_title,caption_reference_description,caption_attribution_description,caption_alt_text_description,mime_type,original_height,original_width,is_main_image,attribution_passes_lang_id,page_changed_recently,context_page_description
214,my,https://my.wikipedia.org/wiki/%E1%80%9E%E1%80%AD%E1%80%94%E1%80%BA%E1%80%B8%E1%80%85%E1%80%AD%E1%80%94%E1%80%BA,https://upload.wikimedia.org/wikipedia/commons/f/fb/IRRI_Thein_Sein_IMG_9692-1_%2811228861745%29.jpg,သိန်းစိန်,,သိန်းစိန်,,Part of the image collection of the International Rice Research Institute (IRRI).,သိန်းစိန်၊ ဗိုလ်ချုပ်ကြီး(ငြိမ်း),image/jpeg,3456,5184,True,True,True,"ဦးသိန်းစိန်သည် လွတ်လပ်ရေးရပြီးနောက် မြန်မာနိုင်ငံ၏ အဋ္ဌမမြောက်၊ ၂၀၀၈ ခုနှစ် ဖွဲ့စည်းပုံ အခြေခံ ဥပဒေ အသက်ဝင်ပြီးနောက် ပထမဆုံးသော နိုင်ငံတော် သမ္မတဖြစ်သည်။ ဦးသိန်းစိန်သည် ၂ဝ၁၁-ခုနှစ်၊ ဖေဖော်ဝါရီလရက်နေ့တွင် သမ္မတအဖြစ် ရွေးချယ် ခံရပြီးနောက် ဧပြီလ ရက်နေ့မှ ၂၀၁၆ ခုနှစ် မတ်လ ၃၀ ရက်နေ့အထိ သမ္မတတာဝန် ထမ်းဆောင်ခဲ့သည်။ ဦးသိန်းစိန်ကို ၁၉၄၅ ခုနှစ်၊ ဧပြီလ ၂၀ ရက် သောကြာနေ့တွင် ပုသိမ်ခရိုင်၊ ငပုတောမြို့နယ် ကျုံကူးရွာတွင် ဖွားမြင်ခဲ့သည်။
၂ဝဝ၇-ခုနှစ် မေလတွင် ယခင်ဝန်ကြီးချုပ် စိုးဝင်း ကျန်းမာရေး အခြေအနေ ကျဆင်းလာပြီးနောက် ဝန်ကြီးချုပ်တာဝန်များကို စတင်ထမ်းဆောင်ရပြီး အောက်တိုဘာလတွင် တရားဝင် ခန့်အပ်ခြင်းခံရသည်။ မြန်မာနိုင်ငံ၏ အမျိုးသားညီလာခံကျင်းပရေးကော်မရှင် ဥက္ကဋ္ဌဖြစ်သည်။ ၂၀၀၈-ခု၊ မေလ ဆိုင်ကလုံးနာဂစ် ဖြစ်ပွားပြီးသည့်နောက် အမျိုးသား သဘာဝဘေးအန္တရာယ် ကာကွယ်ရေး ဗဟိုကော်မီတီ၏ ဥက္ကဋ္ဌ ဖြစ်လာခဲ့သည်။
စစ်အစိုးရ၏ လမ်းစဉ် ရပ်မှ တစ်ရပ်ဖြစ်သည့် ၂၀၁၀ ရွေးကောက်ပွဲတွင် ပါဝင်ယှဉ်ပြိုင်ရန် ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့် ဖွံ့ဖြိုးရေး အသင်းကို အမည်ပြောင်းလဲ ထားသည့် ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့် ဖွံ့ဖြိုးရေးပါတီ ကိုခေါင်းဆောင်ရန် တာဝန်ပေးအပ်ခြင်း ခံရပြီး ၂၀၁၀ ဧပြီလ မကုန်မီတွင် အခြားသော စစ်အရာရှိ ဝန်ကြီး ဒုဝန်ကြီး ဦးနှင့်အတူ အရပ်ဝတ် လဲလှယ်ပြီး ပါတီကို ထူထောင်ခွင့် လျှောက်ထားခဲ့သည်။"
215,id,https://id.wikipedia.org/wiki/Laos,https://upload.wikimedia.org/wikipedia/commons/9/9b/Provinces-Laos.svg,Laos,Pembagian administratif,Laos / Politik / Pembagian administratif,Provinsi di Laos,,,image/svg+xml,2307,1961,True,True,True,"Republik Demokratik Rakyat Laos adalah negara yang terkurung daratan di Asia Tenggara, berbatasan dengan Myanmar dan Republik Rakyat Tiongkok di sebelah barat laut, Vietnam di timur, Kamboja di selatan, dan Thailand di sebelah barat. Dari abad ke-14 hingga abad ke-18, negara ini disebut Lan Xang atau ""Negeri Seribu Gajah"".
Laos adalah sebuah Negara Republik yang dikelilingi oleh daratan dan terletak di bagian utara Semenanjung Indochina. Laos berasal dari kata Lan Xang yang artinya kerajaan gajah. Negara ini adalah satu-satunya Negara di kawasan Asia Tenggara yang tidak memiliki pantai. Laos pernah dijajah oleh Prancis dan memperoleh kemerdekaan pada 22 Oktober 1953 dalam bentuk kerajaan. Sejak 2 Desember 1975 kerajaan Laos berubah menjadi Republik Laos. Laos adalah salah satu negara komunis dengan kepala pemerintahan berupa presiden yang bernama Choummaly Sayasone dan dibantu oleh perdana menteri yang bernama Bouasone Bouphavanh. Jika dilihat dari sudut pandang Geografi Politik, letak wilayah negara Laos yang tidak memiliki wilayah laut atau pantai dikenal dengan sebutan kawasan land-lock."
216,id,https://id.wikipedia.org/wiki/Jawa_Timur,https://upload.wikimedia.org/wikipedia/commons/f/f0/Gedung_Ludruk_Irama_Budaya_oleh_HS_Sumiyani_2.jpg,Jawa Timur,Kesenian,Jawa Timur / Seni dan budaya / Kesenian,Pementasan Ludruk,Gedung Ludruk Irama Budaya oleh HS Sumiyani 2,,image/jpeg,1728,3072,True,True,True,"Jawa Timur adalah sebuah provinsi di bagian timur Pulau Jawa, Indonesia. Ibu kotanya terletak di Surabaya. Luas wilayahnya 47.922 km², dan jumlah penduduknya 39.698.631 jiwa.
Jawa Timur memiliki wilayah terluas di antara 6 provinsi di Pulau Jawa, dan memiliki jumlah penduduk terbanyak kedua di Indonesia setelah Jawa Barat. Jawa Timur berbatasan dengan Laut Jawa di utara, Selat Bali di timur, Samudra Hindia di selatan, serta Provinsi Jawa Tengah di barat. Wilayah Jawa Timur juga meliputi Pulau Madura, Pulau Bawean, Pulau Kangean serta sejumlah pulau-pulau kecil di Laut Jawa, dan Samudera Hindia.
Provinsi ini didiami oleh kelompok etnis yang beragam, seperti suku Jawa, suku Madura, dan orang Tionghoa-Indonesia. Sebagian besar masyarakat di Jawa Timur menganut agama Islam, sekitar 96% dari total populasi. Agama lain seperti Kristen, yang sebagian besar dianut oleh orang Tionghoa-Indonesia dan imigran dari Indonesia Timur dan Sumatra Utara, dan juga agama Hindu yang kebanyakan dianut oleh suku Tengger di Taman Nasional Bromo Tengger Semeru dan suku Bali yang mendiami bagian paling timur provinsi yang berbatasan dengan Bali."
217,id,https://id.wikipedia.org/wiki/Richard_F._Heck,https://upload.wikimedia.org/wikipedia/commons/8/85/Richard_F._Heck2010.jpg,Richard F. Heck,,Richard F. Heck,Heck pada tahun 2010,"Deutsch: Nobelpreis 2010, Pressekonferenz mit den Preisträgern der Nobelpreise in Chemie und Physik und des Preises für Wirtschaftswissenschaften an der KVA. English: Nobel Prize 2010, press conference with the laureates of the Nobel prizes in chemistry and physics and the memorial prize in economic sciences at the KVA. Svenska: Nobelpriset år 2010, presskonferens med pristagare av Nobelpriset i kemi och fysik och pris i ekonomisk vetenskap på KVA.",,image/jpeg,3300,2200,True,True,True,"Richard Fred Heck adalah seorang kimiawan Amerika Serikat yang dikenal atas penemuan dan pengembangan reaksi Heck, yang menggunakan paladium untuk mengkatalisis reaksi kimia senyawa organik yang memasangkan aril halida dengan alkena. Naproksen analgesik adalah contoh dari senyawa yang dipersiapkan industri menggunakan reaksi Heck.
Untuk karyanya dalam reaksi penggandengan katalisis paladium dan sintesis organik, Heck dianugerahi Nobel Kimia pada tahun 2010, bersama dengan kimiawan Jepang, Ei-ichi Negishi dan Akira Suzuki."
218,vi,https://vi.wikipedia.org/wiki/H%E1%BA%A3i_Ph%C3%B2ng,https://upload.wikimedia.org/wikipedia/commons/d/d6/Nh%C3%A0_th%E1%BB%9D_H%E1%BA%A3i_Ph%C3%B2ng.jpg,Hải Phòng,Hình ảnh,Hải Phòng / Hình ảnh,,Tiếng Việt: Nhà thờ chánh tòa Hải Phòng vào đầu thế kỷ XX,,image/jpeg,856,1292,True,True,True,"Hải Phòng là thành phố cảng quan trọng, trung tâm công nghiệp, cảng biển, đồng thời cũng là trung tâm kinh tế, văn hóa, y tế, giáo dục, khoa học, thương mại và công nghệ của Vùng duyên hải Bắc Bộ. Đây là 1 trong 5 thành phố trực thuộc trung ương tại Việt Nam, là đô thị loại I, trung tâm cấp vùng và cấp quốc gia cùng với Đà Nẵng, Cần Thơ.
Được thành lập vào năm 1888 khi được tách ra từ một số huyện ven biển của tỉnh Hải Dương, Hải Phòng là nơi có vị trí quan trọng về kinh tế, xã hội, công nghệ thông tin và an ninh, quốc phòng của vùng Bắc Bộ và cả nước, trên hai hành lang - một vành đai hợp tác kinh tế Việt Nam - Trung Quốc. Hải Phòng là đầu mối giao thông đường biển phía Bắc. Với lợi thế cảng nước sâu nên vận tải biển rất phát triển, đồng thời là một trong những động lực tăng trưởng của vùng kinh tế trọng điểm Bắc bộ. Là trung tâm kinh tế - khoa học - kỹ thuật tổng hợp của Vùng duyên hải Bắc Bộ và là một trong 2 trung tâm phát triển của Vùng Kinh tế trọng điểm Bắc Bộ. Hải Phòng có nhiều khu công nghiệp, thương mại lớn và trung tâm dịch vụ, du lịch, giáo dục, y tế và thủy sản của vùng duyên hải Bắc Bộ Việt Nam."
219,id,https://id.wikipedia.org/wiki/Hu%E1%BB%B3nh_Ph%C3%BA_S%E1%BB%95,https://upload.wikimedia.org/wikipedia/commons/e/ec/Duc_huynh_phu_so.jpg,Huỳnh Phú Sổ,Tahun-tahun awal,Huỳnh Phú Sổ / Tahun-tahun awal,Foto Huỳnh Phú Sổ yang diperjelas secara digital,"English: Photo of Duc Huynh Phu So, a founder of Phat Giao Hoa Hao (Hoa Hao Buddhism)is an indigenous Vietnamese religion founded in Vietnam 1939 .",,image/jpeg,263,175,True,True,True,"Huỳnh Phú Sổ, yang lebih dikenal sebagai Phật thầy, adalah pendiri tradisi keagamaan Hòa Hảo."
220,ceb,https://ceb.wikipedia.org/wiki/Anthogonium_gracile,https://upload.wikimedia.org/wikipedia/commons/e/eb/Anthogonium_gracile_IconesPlantarumAsiaticarum.png,Anthogonium gracile,,Anthogonium gracile,,illustration of Anthogonium gracile in&#160;:,,image/png,963,463,True,True,True,Espesye sa orkidya ang Anthogonium gracile. Una ning gihulagway ni Nathaniel Wallich ug John Lindley. Ang Anthogonium gracile sakop sa kahenera nga Anthogonium sa kabanay nga Orchidaceae. Pagka karon wala pay siak nga nalista ubos niini niya.
221,vi,https://vi.wikipedia.org/wiki/Kuala_Terengganu,http://upload.wikimedia.org/wikipedia/commons/c/c2/Location_map_Malaysia_Peninsula.png,Kuala Terengganu,,Kuala Terengganu,,"English: Map of Peninsula Malaysia Geographic limits of the map: N: 8.31° N S: -0.04° S W: 98.02° E E: 105.81° E This file is licensed under the Creative Commons Attribution-Share Alike 2.0 Generic license. You are free: to share – to copy, distribute and transmit the work to remix – to adapt the work Under the following conditions: attribution – You must attribute the work in the manner specified by the author or licensor (but not in any way that suggests that they endorse you or your use of the work). share alike – If you alter, transform, or build upon this work, you may distribute the resulting work only under the same or similar license to this one.",Kuala Terengganu trên bản đồ Peninsula Malaysia,image/png,951,884,True,True,True,"Kuala Terengganu là thành phố lớn nhất và là thủ phủ bang Terengganu, Malaysia. Ngày 01 tháng 1 năm 2008, Kuala Terengganu đã được nâng thành thành phố. Thành phố có dân số 286.317 người và cũng là thủ phủ của một huyện cùng tên. Kuala Terengganu có khoảng cách khoảng 500 km về phía đông bắc Kuala Lumpur nằm trên một doi đất được bao quanh ba mặt của Biển Đông. Cái tên có nghĩa là ""Bến cảng Terengganu"", đề cập đến cửa sông Terengganu đổ vào đại dương vào thời điểm này. Những cư dân của thành phố nói một phương ngữ khác biệt Terengganese của Mã Lai.
Một gia đình của thương nhân Trung Quốc kinh doanh giữa Trung Quốc và bán đảo Mã Lai thành lập Kuala Terengganu vào đầu thế kỷ XV. Ngay sau khi nó được thành lập, thị trấn phát triển thành một tiền đồn kinh doanh quan trọng giữa hai nước. Tuy nhiên, sau khi đế chế Malacca chinh phục thị trấn, ảnh hưởng của nó như là một cửa ngõ hàng đầu trong khu vực Đông Nam Á giảm vì hầu hết các thương nhân ưa thích để dừng lại ở Melaka, là trung tâm thương mại giữa Trung Quốc, Ấn Độ và Đông Nam Á."
222,vi,https://vi.wikipedia.org/wiki/Prajadhipok,https://upload.wikimedia.org/wikipedia/commons/9/99/King_Chulalongkorn.jpg,Prajadhipok,Cuộc sống ban đầu,Prajadhipok / Cuộc sống ban đầu,,"English: Crop of portrait of King Chulalongkorn which is displayed in the Chakri Mahaprasad Hall at the Grand Palace, Bangkok. Portrait created during his reign, meaning it was created no later than 1910 (identity of the creator is unknown to the uploader). Image taken from web page of the Public Relations Department, Region 3, at [1]",,image/jpeg,1600,953,True,True,True,"Phra Bat Somdet Phra Poramintharamaha Prajadhipok Phra Pok Klao Chao Yu Hua, hay Rama VII, là quân chủ thứ bảy của vương triều Chakri tại Xiêm. Ông là vị quân chủ chuyên chế cuối cùng, cũng là vị quân chủ lập hiến đầu tiên của quốc gia. Triều đại của ông là một thời kỳ sóng gió tại Xiêm với các biến đổi to lớn về chính trị và xã hội trong cuộc cách mạng năm 1932. Ông là vị quân chủ duy nhất của Xiêm thoái vị cho đến nay."
223,ceb,https://ceb.wikipedia.org/wiki/Nha_Trang,https://upload.wikimedia.org/wikipedia/commons/f/fd/Nha_Trang_skyline.jpg,Nha Trang,,Nha Trang,Nha Trang,Tiếng Việt: Nha Trang skyline,,image/jpeg,1213,2592,True,True,True,"Nha Trang usa ka munisipyo sa probinsiya sa Khanh Hoa, Nam Trung Bo region, Vietnam. Sumala sa sensus sa tuig 2011, kini may populasyon nga 392,279 ka tawo sa 251 ka bubong.
Tugpahanang sa Cam Ranh sa 30 km from Nha Trang."
224,vi,https://vi.wikipedia.org/wiki/L%E1%BA%A1c,https://upload.wikimedia.org/wikipedia/commons/0/05/Arachide_Vilmorin-Andrieux_1904.png,Lạc,Hình ảnh,Lạc / Hình ảnh,,"English: Vilmorin-Andrieux &amp; Cie, 1904. Les plantes potagères. Description et culture des principaux légumes des climats tempérés. ed. 3. Paris, Vilmorin-Andrieux. fig., XX-804 p.",,image/png,2886,2089,True,True,True,"Lạc hay Đậu phộng, đậu phụng, là một loài cây thực phẩm thuộc họ Đậu có nguồn gốc tại Trung và Nam Mỹ. Nó là loài cây thân thảo hàng năm tăng có thể cao từ 30–50 cm. Lá mọc đối, kép hình lông chim với bốn lá chét, kích thước lá chét dài 1–7 cm và rộng 1–3 cm. Hoa dạng hoa đậu điển hình màu vàng có điểm gân đỏ, cuống hoa dài 2–4 cm. Sau khi thụ phấn, quả phát triển thành một dạng quả đậu dài 3–7 cm, chứa 1-4 hạt, và quả thường giấu xuống đất để phát triển. Trong danh pháp khoa học của loài cây này thì phần tên chỉ tính chất loài có hypogaea nghĩa là ""dưới đất"" để chỉ đặc điểm quả được giấu dưới đất. Trong cách gọi tên tiếng Việt, từ ""lạc"" có nguồn từ chữ Hán ""lạc hoa sinh"" mà có người cho rằng người Hán đã phiên âm từ ""Arachis"". Hạt lạc là loại thực phẩm rất giàu năng lượng vì có chứa nhiều lipit."
225,id,https://id.wikipedia.org/wiki/Kebangkitan_Nasional_Indonesia,https://upload.wikimedia.org/wikipedia/commons/1/1c/National_Awakening_Day_1948a%2C_20_Mei_Pelopor_17_Agustus%2C_p31.jpg,Kebangkitan Nasional Indonesia,,Kebangkitan Nasional Indonesia,Penandatangan Hari Kebangkitan Nasional 1948.,English: National Awakening Day celebrations,,image/jpeg,509,484,True,True,True,"Kebangkitan Nasional Indonesia adalah periode pada paruh pertama abad ke-20, di mana rakyat Indonesia mulai menumbuhkan rasa kesadaran nasional sebagai ""orang Indonesia"". Masa ini ditandai dengan dua peristiwa penting yaitu berdirinya Boedi Oetomo dan ikrar Sumpah Pemuda. Masa ini merupakan salah satu dampak politik etis yang mulai diperjuangkan sejak masa Multatuli."
226,war,https://war.wikipedia.org/wiki/Medinilla_cummingii,https://upload.wikimedia.org/wikipedia/commons/3/34/Medinilla_cumingii_-_Berlin_Botanical_Garden_-_IMG_8714.JPG,Medinilla cummingii,,Medinilla cummingii,,"Medinilla cumingii specimen in the Botanischer Garten, Berlin-Dahlem (Berlin Botanical Garden), Berlin, Germany.",,image/jpeg,2448,3264,True,True,True,"An Medinilla cummingii in uska species han Magnoliopsida nga ginhulagway ni Charles Victor Naudin. An Medinilla cummingii in nahilalakip ha genus nga Medinilla, ngan familia nga Melastomataceae. Waray hini subspecies nga nakalista."
