annotation_id,annotator,email,created_at,timestamp,id,image,lead_time,text_cap_en,text_cap_native,text_culture_loc,text_image_loc,text_submitter_native_lang,updated_at
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2696,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6779%20-%20Patricia%20Nicole%20Monderin.jpg,,The Qu'ran,Ang Koran,Philippines,"Manila, Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2697,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6784%20-%20Patricia%20Nicole%20Monderin.jpg,,from fishing net from Maguindanao,isang lambat mula sa Maguindanao,Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2698,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6786%20-%20Patricia%20Nicole%20Monderin.jpg,,"Walai a Koran, a koran case","Walai a Koran, lalagyan ng koran",Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2699,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6787%20-%20Patricia%20Nicole%20Monderin.jpg,,"Walai a Koran, a koran case","Walai a Koran, lalagyan ng koran",Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2700,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6788%20-%20Patricia%20Nicole%20Monderin.jpg,,"Lamin, spirit houses of the Maranao","Lamin, mga bahay ng engkanto ng mga Maranao",Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2701,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6793%20-%20Patricia%20Nicole%20Monderin.jpg,,"Dabu-dabu, drum of the Maranao","Dabu-dabu, tambol ng mga maranao",Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2702,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6798%20-%20Patricia%20Nicole%20Monderin.jpg,,"Dabu-dabu, drum of the Maranao","Dabu-dabu, tambol ng mga maranao",Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2703,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6800%20-%20Patricia%20Nicole%20Monderin.jpg,,"Dabu-dabu, drum of the Maranao","Dabu-dabu, tambol ng mga maranao",Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2704,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6803%20-%20Patricia%20Nicole%20Monderin.jpg,,"Dabu-dabu, drum of the Maranao","Dabu-dabu, tambol ng mga maranao",Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2705,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6804%20-%20Patricia%20Nicole%20Monderin.jpg,,the sarimanok,ang Sarimanok,Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2706,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6805%20-%20Patricia%20Nicole%20Monderin.jpg,,the sarimanok,ang Sarimanok,Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2707,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6808%20-%20Patricia%20Nicole%20Monderin.jpg,,"Debakan, a drum variaton of the Maranao","Debakan, baryasyon ng tambol ng mga Maranao",Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2708,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6809%20-%20Patricia%20Nicole%20Monderin.jpg,,"Debakan, a drum variaton of the Maranao","Debakan, baryasyon ng tambol ng mga Maranao",Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2709,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6811%20-%20Patricia%20Nicole%20Monderin.jpg,,An ensemble of kulintang and kudyapi,Isang ensembleyo ng Kulintang at kudyapi,Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2710,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6813%20-%20Patricia%20Nicole%20Monderin.jpg,,An ensemble of kulintang and kudyapi,Isang ensembleyo ng Kulintang at kudyapi,Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2711,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6814%20-%20Patricia%20Nicole%20Monderin.jpg,,An ensemble of kulintang and kudyapi,Isang ensembleyo ng Kulintang at kudyapi,Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2712,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6816%20-%20Patricia%20Nicole%20Monderin.jpg,,"Pung, gong of the Maranao","Pung, isang gong ng mga Maranao",Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2713,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6819%20-%20Patricia%20Nicole%20Monderin.jpg,,"Kubing, a decoration made from the thorns of a carabao","Kubing, isang palamuti na gawa sa sungay ng kalabaw",Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2714,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6820%20-%20Patricia%20Nicole%20Monderin.jpg,,A representation of Indarapatra,Representasyon ni Indarapatra,Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2715,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6822%20-%20Patricia%20Nicole%20Monderin.jpg,,A representation of Indarapatra,Representasyon ni Indarapatra,Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2716,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6826%20-%20Patricia%20Nicole%20Monderin.jpg,,a ritual object of the Ata Manobo,isang ritwal na kasangkapan ng mga Ata Manobo,Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2717,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6828%20-%20Patricia%20Nicole%20Monderin.jpg,,a ritual object of the Ata Manobo,isang ritwal na kasangkapan ng mga Ata Manobo,Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2718,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6829%20-%20Patricia%20Nicole%20Monderin.jpg,,a ritual object of the Ata Manobo,isang ritwal na kasangkapan ng mga Ata Manobo,Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2719,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6831%20-%20Patricia%20Nicole%20Monderin.jpg,,"Hegelung, a guitar of the T'boli","Hegelung, gitara ng mga T'boli",Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2720,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6833%20-%20Patricia%20Nicole%20Monderin.jpg,,"Umpak tangko, a female garment of the Giangan in Davao","Umpak tangko, pambabaeng kasuotan ng mga Giangan sa Davao",Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2721,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6836%20-%20Patricia%20Nicole%20Monderin.jpg,,"Balyug, a necklace from Manorigao, Davao","Balyug, isang kwintas mula sa Manorigao, Davao",Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2722,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6837%20-%20Patricia%20Nicole%20Monderin.jpg,,"Balyug, a necklace from Manorigao, Davao","Balyug, isang kwintas mula sa Manorigao, Davao",Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2723,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6840%20-%20Patricia%20Nicole%20Monderin.jpg,,chicken trap of the bagobo,panghuli ng manok ng mga bagobo,Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2724,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6841%20-%20Patricia%20Nicole%20Monderin.jpg,,"Sis, a basket of the Tiruray","Sis, bilao ng mga Tiruray",Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2725,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6843%20-%20Patricia%20Nicole%20Monderin.jpg,,"Variations of Kunungan, cages for birds","Mga baryasyon ng Kunungan, mga kulungan ng ibon",Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2726,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6845%20-%20Patricia%20Nicole%20Monderin.jpg,,sword sheaths of the Bagobo,kaluban ng espada ng mga bagobo,Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2727,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6848%20-%20Patricia%20Nicole%20Monderin.jpg,,variations of kalasag from the Mandaya,mga baryasyon ng kalasag ng mga mandaya,Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2728,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6850%20-%20Patricia%20Nicole%20Monderin.jpg,,"ilap, a knife's sheath","ilap,sisidlan ng patalim",Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2729,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6853%20-%20Patricia%20Nicole%20Monderin.jpg,,"Bakat, a basket of the Mandaya","Bakat, bilao ng mga Mandaya",Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2730,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6855%20-%20Patricia%20Nicole%20Monderin.jpg,,"kabil, a bag of the bagobo","kabil,bag ng mga bagobo",Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2731,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6857%20-%20Patricia%20Nicole%20Monderin.jpg,,"Kapipis, a tobacco container of the Obo","Kapipis, lalagyan ng sigarilyo ng mga Obo",Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2732,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6858%20-%20Patricia%20Nicole%20Monderin.jpg,,breasted pottery,Palayok na may disenyo ng dibdib,Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2733,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6861%20-%20Patricia%20Nicole%20Monderin.jpg,,antropomorphic bural jars found in caves,mga antopomorphic burial jars na nakita sa mga kweba,Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2734,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6862%20-%20Patricia%20Nicole%20Monderin.jpg,,antropomorphic bural jars found in caves,mga antopomorphic burial jars na nakita sa mga kweba,Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2735,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6863%20-%20Patricia%20Nicole%20Monderin.jpg,,wooden coffin from Romblon,kabaong na gawa sa kahoy mula sa Romblon,Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2736,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6865%20-%20Patricia%20Nicole%20Monderin.jpg,,wooden coffin from Romblon,kabaong na gawa sa kahoy mula sa Romblon,Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2737,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6867%20-%20Patricia%20Nicole%20Monderin.jpg,,burial jars,mga libingang palayok,Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2738,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6869%20-%20Patricia%20Nicole%20Monderin.jpg,,Maitum Antropomorphic Burial Jar,libingang banga ng Maitum na hugis tao,Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2739,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6871%20-%20Patricia%20Nicole%20Monderin.jpg,,Ayub Antropomorphic Burial Jar,libingang banga ng Ayub na hugis tao,Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2740,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6872%20-%20Patricia%20Nicole%20Monderin.jpg,,Ayub Antropomorphic Burial Jar,libingang banga ng Ayub na hugis tao,Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2741,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6873%20-%20Patricia%20Nicole%20Monderin.jpg,,Ayub Antropomorphic Burial Jar,libingang banga ng Ayub na hugis tao,Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2742,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6876%20-%20Patricia%20Nicole%20Monderin.jpg,,"Mawik, a necklace from Casiguran, Aurora","Mawik, isang kwintas mula sa Casiguran, Aurora",Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2743,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6878%20-%20Patricia%20Nicole%20Monderin.jpg,,"Lamit, a traditional garment of the people from Aeta, Zambales","Lamit, tradisyunal na kasuotan ng mga taga Aeta, Zambales",Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2744,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6881%20-%20Patricia%20Nicole%20Monderin.jpg,,a traditional calendar,tradisyunal na kalendaryo,Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2745,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6885%20-%20Patricia%20Nicole%20Monderin.jpg,,"bibilao from Botolan, Zambales","bibilao, mula sa Botolan, Zambales",Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2746,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6886%20-%20Patricia%20Nicole%20Monderin.jpg,,"Balata, darts from Palawan","Balata, mga pana mula sa Palawan",Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2747,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6887%20-%20Patricia%20Nicole%20Monderin.jpg,,"Balata, darts from Palawan","Balata, mga pana mula sa Palawan",Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2748,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6893%20-%20Patricia%20Nicole%20Monderin.jpg,,"Haklung, dipper of the Ifugao","Haklung, mga tabo ng Ifugao",Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2749,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6897%20-%20Patricia%20Nicole%20Monderin.jpg,,"Kalob, door panel from Bontok, Sagada","Kalob, parte ng pintuan sa Bontok, Sagada",Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2750,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6899%20-%20Patricia%20Nicole%20Monderin.jpg,,"Hughug, house post in Ifugao","Hughug, poste ng bahay sa Ifugao",Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2751,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6901%20-%20Patricia%20Nicole%20Monderin.jpg,,"Hughug, house post in Ifugao","Hughug, poste ng bahay sa Ifugao",Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2752,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6902%20-%20Patricia%20Nicole%20Monderin.jpg,,"Kinabigat, representation of god in Ifugao","Kinabigat, representasyon ng diyos ng mga Ifugao",Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2753,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6903%20-%20Patricia%20Nicole%20Monderin.jpg,,"Kinabigat, representation of god in Ifugao","Kinabigat, representasyon ng diyos ng mga Ifugao",Philippines,"Manila,Philippines",Filipino (Fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2754,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/IMG_6905%20-%20Patricia%20Nicole%20Monderin.jpg,,"bulol, granary idols","bulol, idolo na nilalagay sa palayan",Philippines,"Manila,Philippines",Filipino (Fil),
